frame,xmin,xmax,ymin,ymax,class_id
0001_00000127.jpg,172,243,83,170,1
0001_00000155.jpg,190,259,120,192,1
0001_00000111.jpg,108,187,58,166,1
0001_00000154.jpg,202,271,83,163,1
0001_00000081.jpg,18,85,64,152,1
0001_00000113.jpg,107,182,58,162,1
0001_00000030.jpg,52,139,28,155,1
0001_00000032.jpg,65,150,33,152,1
0001_00000075.jpg,42,109,73,162,1
0001_00000142.jpg,207,270,84,168,1
0001_00000066.jpg,4,79,73,168,1
0001_00000085.jpg,29,96,52,140,1
0001_00000077.jpg,28,95,70,159,1
0001_00000004.jpg,178,275,32,152,1
0001_00000089.jpg,61,135,36,133,1
0001_00000034.jpg,77,166,38,155,1
0001_00000100.jpg,117,207,46,178,1
0001_00000039.jpg,68,158,49,166,1
0001_00000103.jpg,125,222,46,178,1
0001_00000101.jpg,127,223,46,178,1
0001_00000165.jpg,88,147,65,144,1
0001_00000110.jpg,116,199,56,170,1
0001_00000048.jpg,36,120,48,162,1
0001_00000061.jpg,52,127,66,162,1
0001_00000160.jpg,143,218,72,166,1
0001_00000036.jpg,88,174,48,159,1
0001_00000013.jpg,152,250,48,168,1
0001_00000106.jpg,139,231,52,176,1
0001_00000060.jpg,57,132,65,160,1
0001_00000157.jpg,93,163,111,195,1
0001_00000108.jpg,132,219,50,170,1
0001_00000136.jpg,176,238,85,172,1
0001_00000015.jpg,162,265,25,152,1
0001_00000090.jpg,69,147,38,141,1
0001_00000062.jpg,44,119,73,168,1
0001_00000038.jpg,73,159,54,166,1
0001_00000093.jpg,109,191,50,158,1
0001_00000079.jpg,26,93,65,154,1
0001_00000028.jpg,61,151,28,160,1
0001_00000158.jpg,147,211,99,182,1
0001_00000068.jpg,8,75,73,168,1
0001_00000000.jpg,150,247,26,140,1
0001_00000049.jpg,25,109,49,163,1
0001_00000135.jpg,186,247,87,174,1
0001_00000027.jpg,57,154,21,154,1
0001_00000043.jpg,42,127,44,158,1
0001_00000007.jpg,137,235,38,159,1
0001_00000005.jpg,170,267,36,156,1
0001_00000161.jpg,121,192,103,192,1
0001_00000003.jpg,168,266,22,143,1
0001_00000074.jpg,32,99,73,162,1
0001_00000014.jpg,159,257,38,159,1
0001_00000123.jpg,160,233,76,164,1
0001_00000006.jpg,150,247,38,159,1
0001_00000147.jpg,136,199,61,145,1
0001_00000010.jpg,128,226,41,162,1
0001_00000072.jpg,30,97,70,166,1
0001_00000094.jpg,107,192,45,159,1
0001_00000097.jpg,96,186,46,166,1
0001_00000002.jpg,158,255,33,147,1
0001_00000132.jpg,207,269,85,172,1
0001_00000124.jpg,162,233,76,163,1
0001_00000064.jpg,17,92,72,167,1
0001_00000021.jpg,109,212,8,135,1
0001_00000130.jpg,194,265,87,174,1
0001_00000035.jpg,87,172,44,158,1
0001_00000041.jpg,54,148,40,162,1
0001_00000107.jpg,136,229,49,174,1
0001_00000163.jpg,155,226,73,163,1
0001_00000235.jpg,104,202,6,147,1
0001_00000173.jpg,143,251,16,119,1
0001_00000299.jpg,101,179,49,141,1
0001_00000179.jpg,48,101,89,154,1
0001_00000208.jpg,162,255,40,117,1
0001_00000198.jpg,160,242,28,104,1
0001_00000238.jpg,117,203,45,108,1
0001_00000243.jpg,70,253,36,175,1
0001_00000313.jpg,171,234,119,223,1
0001_00000251.jpg,115,171,62,124,1
0001_00000287.jpg,115,162,76,140,1
0001_00000325.jpg,168,261,30,97,1
0001_00000271.jpg,34,207,42,162,1
0001_00000320.jpg,117,174,32,100,1
0001_00000227.jpg,124,168,79,141,1
0001_00000219.jpg,162,227,50,124,1
0001_00000205.jpg,160,241,50,139,1
0001_00000170.jpg,37,212,22,215,1
0001_00000191.jpg,72,163,34,143,1
0001_00000309.jpg,50,289,25,242,1
0001_00000276.jpg,127,216,25,179,1
0001_00000283.jpg,124,200,52,148,1
0001_00000272.jpg,69,152,48,108,1
0001_00000218.jpg,171,293,12,139,1
0001_00000237.jpg,52,269,10,141,1
0001_00000248.jpg,50,133,38,105,1
0001_00000174.jpg,164,246,18,107,1
0001_00000296.jpg,187,283,24,115,1
0001_00000297.jpg,154,270,28,243,1
0001_00000223.jpg,190,262,64,140,1
0001_00000194.jpg,53,160,20,95,1
0001_00000216.jpg,76,150,168,243,1
0001_00000333.jpg,125,233,10,111,1
0001_00000324.jpg,162,262,52,239,1
0001_00000224.jpg,133,190,58,141,1
0001_00000213.jpg,132,202,70,145,1
0001_00000267.jpg,64,162,21,120,1
0001_00000232.jpg,176,287,9,121,1
0001_00000199.jpg,108,166,62,132,1
0001_00000321.jpg,188,249,61,154,1
0001_00000285.jpg,131,192,70,136,1
0001_00000187.jpg,44,167,13,100,1
0001_00000236.jpg,79,152,6,99,1
0001_00000292.jpg,129,182,80,131,1
0001_00000306.jpg,116,263,5,113,1
0001_00000212.jpg,97,186,42,115,1
0001_00000281.jpg,84,156,132,219,1
0001_00000273.jpg,123,218,24,95,1
0001_00000303.jpg,120,162,140,194,1
0001_00000249.jpg,112,199,91,139,1
0001_00000225.jpg,80,208,5,88,1
0001_00000291.jpg,163,250,26,91,1
0001_00000328.jpg,56,159,4,76,1
0001_00000202.jpg,116,214,54,167,1
0001_00000240.jpg,108,176,38,124,1
0001_00000264.jpg,145,194,38,105,1
0001_00000215.jpg,52,207,66,186,1
0001_00000196.jpg,144,210,37,115,1
0001_00000195.jpg,111,180,34,103,1
0001_00000318.jpg,109,250,16,96,1
0001_00000326.jpg,156,249,28,95,1
0001_00000261.jpg,133,186,60,129,1
0001_00000192.jpg,143,230,37,140,1
0001_00000319.jpg,83,136,91,162,1
0001_00000323.jpg,89,274,12,246,1
0001_00000284.jpg,60,188,26,179,1
0001_00000247.jpg,77,124,92,171,1
0001_00000275.jpg,72,152,183,261,1
0001_00000226.jpg,145,203,42,141,1
0001_00000262.jpg,144,211,36,113,1
0001_00000317.jpg,75,215,10,83,1
0001_00000171.jpg,89,289,14,188,1
0001_00000186.jpg,73,141,72,140,1
0001_00000233.jpg,108,238,26,140,1
0001_00000230.jpg,60,245,57,184,1
0001_00000220.jpg,66,163,54,167,1
0001_00000221.jpg,171,293,9,103,1
0001_00000307.jpg,99,219,14,163,1
0001_00000181.jpg,57,172,24,113,1
0001_00000168.jpg,128,204,34,112,1
0001_00000231.jpg,120,258,8,101,1
0001_00000310.jpg,112,225,22,99,1
0001_00000193.jpg,132,239,17,92,1
0001_00000314.jpg,53,219,24,116,1
0001_00000286.jpg,92,154,76,148,1
0001_00000167.jpg,105,167,65,132,1
0001_00000278.jpg,160,219,42,101,1
0001_00000204.jpg,117,198,45,133,1
0001_00000277.jpg,85,190,18,87,1
0001_00000190.jpg,116,226,45,113,1
0001_00000228.jpg,50,141,26,112,1
0001_00000279.jpg,112,184,13,73,1
0001_00000200.jpg,103,178,46,136,1
0001_00000234.jpg,91,188,30,156,1
0001_00000229.jpg,124,184,20,120,1
0001_00000308.jpg,160,246,20,107,1
0001_00000176.jpg,136,285,12,164,1
0001_00000260.jpg,75,291,26,235,1
0001_00000268.jpg,155,199,44,113,1
0001_00000258.jpg,88,167,5,88,1
0001_00000241.jpg,66,127,107,187,1
0001_00000253.jpg,28,145,13,103,1
0001_00000203.jpg,101,194,48,163,1
0001_00000315.jpg,121,195,38,135,1
0001_00000201.jpg,141,275,22,133,1
0001_00000255.jpg,111,162,77,150,1
0001_00000239.jpg,97,242,14,105,1
0001_00000332.jpg,77,290,17,180,1
0001_00000331.jpg,92,227,21,115,1
0001_00000172.jpg,42,125,52,141,1
0001_00000177.jpg,212,281,18,120,1
0001_00000189.jpg,160,258,38,111,1
0001_00000197.jpg,148,226,38,125,1
0001_00000288.jpg,42,141,54,137,1
0001_00000209.jpg,140,235,14,93,1
0001_00000185.jpg,77,154,6,95,1
